num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
392,101,493,0.795131845841785
181,119,300,0.6033333333333334
408,111,519,0.7861271676300579
4098,47,4145,0.9886610373944511
397,106,503,0.7892644135188867
4151,45,4196,0.9892755004766445
393,92,485,0.8103092783505155
396,130,526,0.752851711026616
380,66,446,0.852017937219731
394,81,475,0.8294736842105264
397,109,506,0.7845849802371542
393,104,497,0.7907444668008048
1358,69,1427,0.9516468114926419
1036,545,1581,0.6552814674256799
377,79,456,0.8267543859649122
375,163,538,0.6970260223048327
1144,396,1540,0.7428571428571429
2584,137,2721,0.9496508636530687
309,18,327,0.944954128440367
1261,74,1335,0.9445692883895132
1242,124,1366,0.9092240117130308
423,137,560,0.7553571428571428
396,82,478,0.8284518828451883
438,132,570,0.7684210526315789
4080,51,4131,0.9876543209876543
1314,170,1484,0.8854447439353099
451,96,547,0.8244972577696527
385,82,467,0.8244111349036403
404,130,534,0.7565543071161048
396,97,493,0.8032454361054767
181,103,284,0.6373239436619719
404,90,494,0.8178137651821862
400,100,500,0.8
412,116,528,0.7803030303030303
1083,384,1467,0.7382413087934561
382,74,456,0.8377192982456141
403,89,492,0.8191056910569106
385,69,454,0.8480176211453745
1460,70,1530,0.954248366013072
4140,55,4195,0.9868891537544696
415,111,526,0.7889733840304183
4121,109,4230,0.9742316784869977
3436,36,3472,0.9896313364055299
1315,191,1506,0.8731739707835325
395,82,477,0.8280922431865828
4083,70,4153,0.9831447146640983
4085,38,4123,0.9907834101382489
373,74,447,0.8344519015659956
424,85,509,0.8330058939096268
390,126,516,0.7558139534883721
1315,195,1510,0.8708609271523179
4074,54,4128,0.9869186046511628
428,88,516,0.8294573643410853
2453,65,2518,0.9741858617950755
7,109,116,0.0603448275862069
416,99,515,0.8077669902912621
1049,496,1545,0.6789644012944984
393,147,540,0.7277777777777777
4091,60,4151,0.9855456516502048
863,44,907,0.9514884233737596
242,14,256,0.9453125
400,140,540,0.7407407407407407
1193,71,1264,0.9438291139240507
449,61,510,0.8803921568627451
1017,388,1405,0.7238434163701067
120,12,132,0.9090909090909091
1058,395,1453,0.7281486579490709
382,77,459,0.8322440087145969
386,90,476,0.8109243697478992
418,113,531,0.7871939736346516
382,84,466,0.8197424892703863
4082,56,4138,0.9864668922184631
2783,80,2863,0.97205728257073
1593,84,1677,0.9499105545617174
397,99,496,0.8004032258064516
390,71,461,0.8459869848156182
4163,81,4244,0.9809142318567389
379,97,476,0.7962184873949579
395,118,513,0.7699805068226121
943,138,1081,0.8723404255319149
4131,72,4203,0.9828693790149893
22,150,172,0.12790697674418605
1123,407,1530,0.7339869281045751
4097,42,4139,0.9898526214061367
380,93,473,0.8033826638477801
4089,58,4147,0.986013986013986
377,109,486,0.7757201646090535
431,108,539,0.7996289424860853
1063,415,1478,0.7192151556156969
1096,412,1508,0.726790450928382
432,89,521,0.8291746641074856
181,97,278,0.6510791366906474
326,18,344,0.9476744186046512
1137,445,1582,0.7187104930467763
413,83,496,0.8326612903225806
401,93,494,0.8117408906882592
414,110,524,0.7900763358778626
181,147,328,0.551829268292683
372,63,435,0.8551724137931035
386,56,442,0.8733031674208145
411,146,557,0.7378815080789947
4072,60,4132,0.9854791868344628
400,124,524,0.7633587786259542
405,94,499,0.811623246492986
394,80,474,0.8312236286919831
14,172,186,0.07526881720430108
406,97,503,0.8071570576540755
1040,539,1579,0.6586447118429386
474,86,560,0.8464285714285714
405,131,536,0.7555970149253731
1153,118,1271,0.9071597167584579
374,76,450,0.8311111111111111
384,125,509,0.7544204322200393
400,71,471,0.8492569002123143
441,134,575,0.7669565217391304
989,396,1385,0.7140794223826715
1363,163,1526,0.8931847968545217
382,66,448,0.8526785714285714
437,74,511,0.8551859099804305
411,89,500,0.822
387,47,434,0.8917050691244239
4079,49,4128,0.9881298449612403
406,88,494,0.8218623481781376
181,145,326,0.5552147239263804
4087,153,4240,0.9639150943396226
380,82,462,0.8225108225108225
372,68,440,0.8454545454545455
4075,40,4115,0.9902794653705954
120,12,132,0.9090909090909091
1138,390,1528,0.7447643979057592
409,140,549,0.7449908925318761
386,79,465,0.8301075268817204
1307,43,1350,0.9681481481481482
2249,36,2285,0.9842450765864332
407,93,500,0.814
4075,43,4118,0.9895580378824672
376,67,443,0.8487584650112867
406,102,508,0.7992125984251969
1074,371,1445,0.7432525951557093
1165,47,1212,0.9612211221122112
377,80,457,0.824945295404814
4080,46,4126,0.9888511875908871
1616,87,1703,0.9489136817381092
877,105,982,0.8930753564154786
392,95,487,0.8049281314168378
391,85,476,0.8214285714285714
4097,41,4138,0.9900918318028032
436,94,530,0.8226415094339623
1695,56,1751,0.9680182752712736
374,33,407,0.918918918918919
385,65,450,0.8555555555555555
4110,67,4177,0.9839597797462294
385,79,464,0.8297413793103449
194,217,411,0.4720194647201946
399,110,509,0.7838899803536346
372,62,434,0.8571428571428571
408,132,540,0.7555555555555555
403,81,484,0.8326446280991735
181,127,308,0.5876623376623377
4085,103,4188,0.9754059216809933
4077,34,4111,0.9917295062028704
2240,115,2355,0.9511677282377919
417,100,517,0.8065764023210832
408,102,510,0.8
181,176,357,0.5070028011204482
1036,386,1422,0.7285513361462729
407,104,511,0.7964774951076321
1010,536,1546,0.6532988357050453
405,92,497,0.8148893360160966
4081,44,4125,0.9893333333333333
414,142,556,0.7446043165467626
998,92,1090,0.9155963302752294
369,60,429,0.8601398601398601
438,84,522,0.8390804597701149
1821,137,1958,0.9300306435137896
4117,92,4209,0.9781420765027322
1096,400,1496,0.732620320855615
4075,56,4131,0.9864439603001695
1026,446,1472,0.6970108695652174
1113,406,1519,0.7327188940092166
4087,67,4154,0.9838709677419355
4077,58,4135,0.9859733978234583
418,110,528,0.7916666666666666
1382,73,1455,0.949828178694158
394,123,517,0.7620889748549323
392,97,489,0.8016359918200409
400,85,485,0.8247422680412371
391,93,484,0.8078512396694215
394,95,489,0.8057259713701431
4004,73,4077,0.9820946774589159
72,224,296,0.24324324324324326
4090,86,4176,0.9794061302681992
4085,53,4138,0.9871918801353311
414,164,578,0.7162629757785467
382,61,443,0.8623024830699775
4089,174,4263,0.9591836734693877
405,159,564,0.7180851063829787
2674,47,2721,0.9827269386255053
389,84,473,0.8224101479915433
400,151,551,0.7259528130671506
1091,100,1191,0.9160369437447523
382,75,457,0.8358862144420132
4085,84,4169,0.9798512832813624
381,93,474,0.8037974683544303
1298,202,1500,0.8653333333333333
1996,77,2073,0.9628557645923782
4088,62,4150,0.9850602409638555
2557,132,2689,0.9509111193752324
1038,390,1428,0.726890756302521
420,187,607,0.6919275123558485
964,396,1360,0.7088235294117647
404,123,527,0.7666034155597723
393,123,516,0.7616279069767442
421,99,520,0.8096153846153846
4103,40,4143,0.9903451605117065
461,86,547,0.8427787934186471
385,76,461,0.8351409978308026
4089,47,4136,0.9886363636363636
396,102,498,0.7951807228915663
2560,34,2594,0.9868928296067849
4077,29,4106,0.9929371651242085
378,64,442,0.8552036199095022
181,101,282,0.6418439716312057
4101,97,4198,0.9768937589328252
413,107,520,0.7942307692307692
4077,110,4187,0.9737282063529974
4093,44,4137,0.989364273628233
4094,48,4142,0.9884113954611299
391,96,487,0.8028747433264887
4083,43,4126,0.9895782840523509
4091,47,4138,0.9886418559690672
4102,50,4152,0.9879576107899807
386,78,464,0.8318965517241379
410,87,497,0.8249496981891348
402,90,492,0.8170731707317073
395,97,492,0.8028455284552846
1048,470,1518,0.6903820816864296
308,18,326,0.9447852760736196
4074,38,4112,0.9907587548638133
431,86,517,0.8336557059961315
1316,198,1514,0.869220607661823
376,70,446,0.8430493273542601
4088,29,4117,0.9929560359485062
758,49,807,0.9392812887236679
1098,497,1595,0.6884012539184953
392,73,465,0.843010752688172
393,85,478,0.8221757322175732
1017,436,1453,0.6999311768754302
1586,67,1653,0.9594676346037507
403,100,503,0.8011928429423459
4076,42,4118,0.9898008742107819
374,97,471,0.7940552016985138
1029,411,1440,0.7145833333333333
1335,49,1384,0.9645953757225434
374,77,451,0.8292682926829268
376,62,438,0.8584474885844748
425,98,523,0.8126195028680688
4087,44,4131,0.9893488259501332
410,93,503,0.8151093439363817
4075,41,4116,0.9900388726919339
400,110,510,0.7843137254901961
387,69,456,0.8486842105263158
4082,47,4129,0.9886170985710826
4088,34,4122,0.9917515769044153
4095,136,4231,0.967856298747341
989,388,1377,0.7182280319535221
1058,47,1105,0.9574660633484163
1314,261,1575,0.8342857142857143
4075,43,4118,0.9895580378824672
403,87,490,0.8224489795918367
985,414,1399,0.7040743388134382
2000,76,2076,0.9633911368015414
382,63,445,0.8584269662921349
1313,144,1457,0.9011667810569663
417,144,561,0.7433155080213903
4093,42,4135,0.9898428053204353
1017,476,1493,0.681178834561286
424,122,546,0.7765567765567766
1071,446,1517,0.7059986816084377
398,93,491,0.8105906313645621
418,86,504,0.8293650793650794
395,88,483,0.8178053830227743
1328,185,1513,0.8777263714474554
386,79,465,0.8301075268817204
4078,46,4124,0.9888457807953444
374,28,402,0.9303482587064676
399,147,546,0.7307692307692307
2427,83,2510,0.9669322709163347
2143,124,2267,0.9453021614468461
181,127,308,0.5876623376623377
4078,42,4120,0.9898058252427184
375,59,434,0.8640552995391705
392,84,476,0.8235294117647058
1713,58,1771,0.9672501411631846
393,100,493,0.7971602434077079
388,92,480,0.8083333333333333
1118,522,1640,0.6817073170731708
1081,411,1492,0.7245308310991957
392,75,467,0.8394004282655246
1112,423,1535,0.7244299674267101
372,59,431,0.8631090487238979
4116,91,4207,0.978369384359401
1049,388,1437,0.7299930410577592
1083,422,1505,0.7196013289036545
4088,53,4141,0.9872011591403043
395,117,512,0.771484375
405,119,524,0.7729007633587787
400,85,485,0.8247422680412371
402,81,483,0.8322981366459627
4078,140,4218,0.9668089141773353
4075,113,4188,0.973018147086915
436,88,524,0.8320610687022901
387,93,480,0.80625
402,106,508,0.7913385826771654
4090,53,4143,0.987207337678011
20,129,149,0.1342281879194631
399,73,472,0.8453389830508474
375,70,445,0.8426966292134831
4095,39,4134,0.9905660377358491
392,90,482,0.8132780082987552
237,14,251,0.9442231075697212
4089,86,4175,0.9794011976047904
1797,97,1894,0.9487856388595565
399,126,525,0.76
387,97,484,0.7995867768595041
1084,440,1524,0.7112860892388452
996,451,1447,0.6883206634416034
374,80,454,0.8237885462555066
1238,71,1309,0.9457601222307105
1046,440,1486,0.7039030955585465
396,108,504,0.7857142857142857
4081,39,4120,0.9905339805825243
410,86,496,0.8266129032258065
432,200,632,0.6835443037974683
394,119,513,0.7680311890838206
1040,534,1574,0.6607369758576874
1315,217,1532,0.858355091383812
419,101,520,0.8057692307692308
428,97,525,0.8152380952380952
181,158,339,0.5339233038348082
398,168,566,0.7031802120141343
1684,77,1761,0.956274843838728
4075,57,4132,0.9862052274927396
418,120,538,0.7769516728624535
4078,24,4102,0.9941491955143832
1036,564,1600,0.6475
402,97,499,0.8056112224448898
377,89,466,0.8090128755364807
1328,88,1416,0.9378531073446328
400,87,487,0.8213552361396304
414,89,503,0.8230616302186878
1046,489,1535,0.6814332247557003
181,110,291,0.6219931271477663
1074,433,1507,0.7126741871267419
4081,49,4130,0.988135593220339
380,85,465,0.8172043010752689
382,123,505,0.7564356435643564
1086,85,1171,0.9274124679760888
2798,80,2878,0.9722029186935371
4085,46,4131,0.9888646816751392
373,50,423,0.8817966903073287
1048,480,1528,0.6858638743455497
424,96,520,0.8153846153846154
398,89,487,0.8172484599589322
1727,86,1813,0.9525648097076669
1085,440,1525,0.7114754098360656
371,64,435,0.8528735632183908
4100,54,4154,0.9870004814636495
1080,413,1493,0.7233757535164099
380,88,468,0.811965811965812
2301,42,2343,0.9820742637644047
391,49,440,0.8886363636363637
386,48,434,0.8894009216589862
394,58,452,0.8716814159292036
1999,63,2062,0.969447138700291
2361,81,2442,0.9668304668304668
4097,71,4168,0.9829654510556622
4084,88,4172,0.9789069990412272
386,78,464,0.8318965517241379
378,56,434,0.8709677419354839
1046,532,1578,0.6628643852978454
406,114,520,0.7807692307692308
414,94,508,0.8149606299212598
4081,55,4136,0.9867021276595744
1039,414,1453,0.7150722642807984
404,114,518,0.7799227799227799
181,147,328,0.551829268292683
4076,47,4123,0.9886005335920446
4088,57,4145,0.9862484921592279
2303,83,2386,0.9652137468566638
405,133,538,0.7527881040892194
406,99,505,0.803960396039604
369,57,426,0.8661971830985915
1017,462,1479,0.6876267748478702
4084,29,4113,0.9929491855093605
394,108,502,0.7848605577689243
408,73,481,0.8482328482328483
5305,43,5348,0.9919596110695588
400,120,520,0.7692307692307693
169,217,386,0.4378238341968912
422,107,529,0.7977315689981096
1313,124,1437,0.9137091162143354
4078,29,4107,0.9929388848307767
833,68,901,0.9245283018867925
4075,98,4173,0.9765156961418644
4075,46,4121,0.988837660761951
410,96,506,0.8102766798418972
1099,572,1671,0.6576900059844405
4080,53,4133,0.9871763851923542
385,69,454,0.8480176211453745
1122,587,1709,0.6565242832065535
4079,60,4139,0.9855037448659096
1988,48,2036,0.9764243614931237
373,53,426,0.8755868544600939
409,87,496,0.8245967741935484
373,105,478,0.7803347280334728
181,91,272,0.6654411764705882
375,100,475,0.7894736842105263
461,94,555,0.8306306306306306
4082,110,4192,0.9737595419847328
237,14,251,0.9442231075697212
4084,68,4152,0.9836223506743738
373,77,450,0.8288888888888889
372,60,432,0.8611111111111112
373,99,472,0.7902542372881356
4178,64,4242,0.9849127769919849
1314,206,1520,0.8644736842105263
2695,107,2802,0.9618129907209136
413,65,478,0.8640167364016736
1131,412,1543,0.7329876863253403
403,140,543,0.7421731123388582
3922,124,4046,0.9693524468610973
4089,54,4143,0.9869659666908037
1044,398,1442,0.723994452149792
4089,36,4125,0.9912727272727273
4087,112,4199,0.9733269826149084
1043,413,1456,0.7163461538461539
386,122,508,0.7598425196850394
1834,95,1929,0.9507516848107828
1312,65,1377,0.9527959331880901
1095,50,1145,0.9563318777292577
4083,49,4132,0.9881413359148112
4088,77,4165,0.9815126050420168
1008,418,1426,0.7068723702664796
4086,78,4164,0.9812680115273775
397,64,461,0.8611713665943601
4084,46,4130,0.988861985472155
407,72,479,0.8496868475991649
4086,33,4119,0.9919883466860888
399,121,520,0.7673076923076924
434,102,536,0.8097014925373134
2489,101,2590,0.961003861003861
436,85,521,0.836852207293666
181,91,272,0.6654411764705882
4077,64,4141,0.9845447959430089
419,64,483,0.8674948240165632
4079,89,4168,0.9786468330134357
395,101,496,0.7963709677419355
422,100,522,0.8084291187739464
912,85,997,0.9147442326980942
382,61,443,0.8623024830699775
2125,132,2257,0.9415152857775808
1029,396,1425,0.7221052631578947
206,183,389,0.5295629820051414
377,65,442,0.8529411764705882
1081,402,1483,0.7289278489548213
376,64,440,0.8545454545454545
1014,396,1410,0.7191489361702128
374,28,402,0.9303482587064676
376,67,443,0.8487584650112867
897,141,1038,0.8641618497109826
4092,56,4148,0.9864995178399228
402,88,490,0.8204081632653061
2623,95,2718,0.9650478292862399
395,93,488,0.8094262295081968
2363,50,2413,0.9792789059262329
385,85,470,0.8191489361702128
2584,170,2754,0.9382716049382716
418,95,513,0.8148148148148148
399,123,522,0.764367816091954
4070,49,4119,0.9881039087157077
4120,70,4190,0.9832935560859188
31,157,188,0.16489361702127658
415,103,518,0.8011583011583011
1759,66,1825,0.9638356164383561
401,94,495,0.8101010101010101
120,12,132,0.9090909090909091
389,97,486,0.8004115226337448
387,110,497,0.778672032193159
4079,90,4169,0.9784120892300312
1317,243,1560,0.8442307692307692
401,127,528,0.759469696969697
428,87,515,0.8310679611650486
4116,57,4173,0.9863407620416966
387,79,466,0.8304721030042919
1315,231,1546,0.8505821474773609
239,14,253,0.9446640316205533
426,92,518,0.8223938223938224
1919,70,1989,0.9648064353946707
4085,55,4140,0.9867149758454107
2840,99,2939,0.966315073154134
1293,45,1338,0.9663677130044843
1017,426,1443,0.7047817047817048
397,87,484,0.8202479338842975
197,162,359,0.5487465181058496
4123,60,4183,0.9856562275878556
4320,116,4436,0.9738503155996393
394,155,549,0.7176684881602914
454,40,494,0.9190283400809717
4097,38,4135,0.9908101571946796
1192,393,1585,0.7520504731861198
373,80,453,0.8233995584988962
4082,48,4130,0.9883777239709443
396,134,530,0.7471698113207547
396,94,490,0.8081632653061225
408,88,496,0.8225806451612904
4072,199,4271,0.9534066963240458
406,98,504,0.8055555555555556
395,134,529,0.7466918714555766
203,158,361,0.5623268698060941
373,56,429,0.8694638694638694
811,42,853,0.9507620164126612
397,133,530,0.7490566037735849
1316,159,1475,0.8922033898305085
375,68,443,0.8465011286681715
384,72,456,0.8421052631578947
4076,78,4154,0.9812229176697159
1218,45,1263,0.9643705463182898
865,47,912,0.9484649122807017
473,110,583,0.8113207547169812
4076,33,4109,0.9919688488683378
181,73,254,0.7125984251968503
1048,420,1468,0.7138964577656676
1324,166,1490,0.8885906040268456
1113,406,1519,0.7327188940092166
381,69,450,0.8466666666666667
381,105,486,0.7839506172839507
413,81,494,0.8360323886639676
1029,394,1423,0.7231201686577653
409,96,505,0.80990099009901
934,452,1386,0.6738816738816739
400,109,509,0.7858546168958742
4074,73,4147,0.9823969134313962
181,145,326,0.5552147239263804
398,100,498,0.7991967871485943
4083,63,4146,0.9848046309696092
381,76,457,0.8336980306345733
415,104,519,0.7996146435452793
1156,438,1594,0.7252195734002509
313,18,331,0.945619335347432
403,97,500,0.806
399,102,501,0.7964071856287425
725,36,761,0.9526938239159002
401,84,485,0.8268041237113402
401,97,498,0.8052208835341366
1045,91,1136,0.9198943661971831
377,73,450,0.8377777777777777
407,131,538,0.7565055762081785
4092,35,4127,0.9915192633874486
1481,63,1544,0.9591968911917098
473,93,566,0.8356890459363958
709,106,815,0.8699386503067484
374,93,467,0.8008565310492506
401,96,497,0.806841046277666
