time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.048,0.055,0.05347619047619049,0.054,0.001366923818514983,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,0.314,0.33,0.32389999999999997,0.325,0.004146082488325579,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.132,0.134,0.13255,0.1325,0.0005894913061275802,0.023,0.024,0.023450000000000006,0.023,0.0004974937185533104,0.551,0.561,0.5573,0.558,0.0025709920264364904,0.035,0.036000000000000004,0.03505000000000001,0.035,0.00021794494717703385,0.28,0.28200000000000003,0.28145000000000003,0.28150000000000003,0.0005894913061275802,0.011,0.012,0.011950000000000002,0.012,0.00021794494717703385,32,32,4096,11008,32768,True,408,2
0.047,0.053,0.05195238095238096,0.052000000000000005,0.0012140522651411386,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,0.324,0.338,0.32895,0.328,0.0037878093933037377,0.019,0.02,0.019900000000000004,0.02,0.0003000000000000003,0.132,0.133,0.13235000000000002,0.132,0.00047696960070847325,0.023,0.024,0.023100000000000002,0.023,0.00030000000000000024,0.547,0.56,0.5564000000000002,0.557,0.002596150997149436,0.034,0.035,0.03495000000000001,0.035,0.00021794494717703385,0.278,0.28,0.2794,0.279,0.0005830951894845306,0.011,0.012,0.011850000000000003,0.012,0.0003570714214271428,32,32,4096,11008,32768,True,400,2
0.046,0.053,0.051619047619047634,0.052000000000000005,0.0013265131692556315,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.322,0.339,0.32910000000000006,0.3275,0.004369210454990699,0.018000000000000002,0.019,0.018850000000000006,0.019,0.0003570714214271416,0.132,0.133,0.13220000000000004,0.132,0.0004000000000000004,0.022,0.023,0.022250000000000002,0.022,0.00043301270189221973,0.553,0.562,0.5569000000000001,0.557,0.00262488094968134,0.033,0.034,0.033350000000000005,0.033,0.0004769696007084732,0.277,0.279,0.27760000000000007,0.2775,0.0006633249580710806,0.011,0.012,0.011450000000000002,0.011,0.0004974937185533104,32,32,4096,11008,32768,True,392,2
0.046,0.051000000000000004,0.050428571428571434,0.051000000000000004,0.0010942024088643875,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.28200000000000003,0.28400000000000003,0.28295000000000015,0.28300000000000003,0.0006689544080129832,0.018000000000000002,0.019,0.018700000000000005,0.019,0.0004582575694955828,0.12,0.121,0.1207,0.121,0.00045825756949558437,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.47700000000000004,0.48,0.47850000000000004,0.47850000000000004,0.0009219544457292761,0.032,0.033,0.03295000000000001,0.033,0.00021794494717703385,0.275,0.277,0.27565000000000006,0.276,0.0006538348415311017,0.011,0.012,0.011300000000000001,0.011,0.0004582575694955844,32,32,4096,11008,32768,True,384,2
0.044,0.051000000000000004,0.04942857142857144,0.05,0.0013299276232160908,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.278,0.281,0.28005,0.28,0.0009205976319760992,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.00039999999999999893,0.12,0.121,0.12010000000000001,0.12,0.00030000000000000024,0.022,0.023,0.0221,0.022,0.00030000000000000024,0.46900000000000003,0.47400000000000003,0.4710500000000001,0.47100000000000003,0.0010712142642814286,0.032,0.033,0.032350000000000004,0.032,0.00047696960070847314,0.272,0.274,0.27325,0.273,0.0005361902647381809,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,32,32,4096,11008,32768,True,376,2
0.044,0.05,0.04833333333333334,0.048,0.0011268723396380231,0.021,0.022,0.021650000000000003,0.022,0.0004769696007084717,0.274,0.277,0.27545000000000003,0.275,0.0006689544080129831,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.00039999999999999893,0.11900000000000001,0.121,0.11965000000000003,0.12,0.0005722761571129741,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.459,0.463,0.46040000000000003,0.46,0.001019803902718558,0.032,0.033,0.032100000000000004,0.032,0.00030000000000000024,0.27,0.272,0.27085000000000004,0.271,0.0005722761571129803,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,368,2
0.042,0.049,0.04704761904761906,0.047,0.0012901159222994348,0.021,0.022,0.021500000000000002,0.0215,0.0004999999999999987,0.27,0.273,0.27135000000000004,0.271,0.0009096702699330133,0.017,0.019,0.018050000000000004,0.018000000000000002,0.0003840572873934299,0.11900000000000001,0.12,0.11920000000000004,0.11900000000000001,0.00039999999999999487,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.452,0.456,0.45439999999999997,0.455,0.0011135528725660054,0.031,0.033,0.03200000000000001,0.032,0.0003162277660168382,0.268,0.271,0.26935000000000003,0.269,0.0007262919523166982,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,32,32,4096,11008,32768,True,360,2
0.042,0.048,0.04657142857142858,0.047,0.0012177820811947067,0.021,0.022,0.0211,0.021,0.00029999999999999927,0.266,0.269,0.26735,0.267,0.0007921489758877437,0.017,0.019,0.018000000000000006,0.018000000000000002,0.00031622776601683767,0.11800000000000001,0.11900000000000001,0.11890000000000003,0.11900000000000001,0.0003000000000000003,0.021,0.022,0.021900000000000003,0.022,0.00029999999999999927,0.447,0.45,0.44805,0.448,0.0009733961166965903,0.031,0.032,0.03155000000000001,0.032,0.0004974937185533104,0.267,0.268,0.2674,0.267,0.0004898979485566361,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,352,2
0.041,0.046,0.04504761904761906,0.045,0.000998865569685858,0.021,0.022,0.021050000000000003,0.021,0.00021794494717703315,0.262,0.265,0.26330000000000003,0.263,0.0009539392014169465,0.017,0.019,0.017750000000000005,0.018000000000000002,0.0005361902647381805,0.11800000000000001,0.11900000000000001,0.11815,0.11800000000000001,0.00035707142142714284,0.021,0.022,0.021650000000000003,0.022,0.0004769696007084717,0.44,0.446,0.44234999999999997,0.442,0.001525614630239237,0.031,0.031,0.031000000000000007,0.031,6.938893903907228e-18,0.266,0.268,0.26715000000000005,0.267,0.0005722761571129804,0.01,0.011,0.010850000000000002,0.011,0.00035707142142714224,32,32,4096,11008,32768,True,344,2
0.04,0.046,0.04461904761904763,0.045,0.0011328930717495538,0.018000000000000002,0.019,0.018500000000000006,0.018500000000000003,0.0004999999999999987,0.259,0.261,0.26,0.26,0.0007071067811865482,0.017,0.018000000000000002,0.017150000000000006,0.017,0.00035707142142714284,0.117,0.11900000000000001,0.11769999999999999,0.11800000000000001,0.0005567764362830027,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.433,0.439,0.43594999999999995,0.436,0.0013219304066402295,0.028,0.029,0.028050000000000002,0.028,0.0002179449471770339,0.266,0.267,0.2668500000000001,0.267,0.0003570714214271428,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,32,32,4096,11008,32768,True,336,2
0.039,0.044,0.04333333333333334,0.044,0.0010837911120705744,0.018000000000000002,0.019,0.018100000000000005,0.018000000000000002,0.0002999999999999992,0.256,0.258,0.257,0.257,0.0007745966692414841,0.016,0.018000000000000002,0.017050000000000003,0.017,0.0004974937185533105,0.117,0.11800000000000001,0.11740000000000002,0.117,0.0004898979485566361,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.426,0.433,0.4302499999999999,0.431,0.0017571283390805596,0.027,0.028,0.027700000000000002,0.028,0.0004582575694955844,0.266,0.267,0.2668000000000001,0.267,0.0004000000000000004,0.01,0.011,0.010150000000000001,0.01,0.00035707142142714214,32,32,4096,11008,32768,True,328,2
0.038,0.043000000000000003,0.042714285714285725,0.043000000000000003,0.0010753895038701166,0.018000000000000002,0.019,0.018050000000000004,0.018000000000000002,0.00021794494717703315,0.252,0.255,0.25345,0.253,0.0006689544080129832,0.016,0.017,0.016800000000000002,0.017,0.0004000000000000004,0.112,0.114,0.11280000000000001,0.113,0.000509901951359279,0.018000000000000002,0.019,0.018850000000000006,0.019,0.0003570714214271416,0.421,0.43,0.4246500000000001,0.424,0.0017399712641305333,0.027,0.028,0.027200000000000002,0.027,0.00040000000000000034,0.28,0.28200000000000003,0.28084999999999993,0.281,0.0006538348415311017,0.01,0.011,0.010050000000000002,0.01,0.00021794494717703353,32,32,4096,11008,32768,True,320,2
0.037,0.043000000000000003,0.04166666666666668,0.042,0.0012084359562332886,0.018000000000000002,0.019,0.018050000000000004,0.018000000000000002,0.00021794494717703315,0.248,0.251,0.24914999999999998,0.249,0.0007921489758877437,0.016,0.017,0.016550000000000002,0.017,0.0004974937185533104,0.112,0.113,0.1126,0.113,0.0004898979485566361,0.018000000000000002,0.019,0.018800000000000004,0.019,0.00039999999999999893,0.41600000000000004,0.425,0.4199,0.42,0.002256102834535693,0.027,0.028,0.02705,0.027,0.0002179449471770339,0.278,0.281,0.27970000000000006,0.28,0.0006403124237432854,0.01,0.011,0.01005,0.01,0.00021794494717703353,32,32,4096,11008,32768,True,312,2
0.037,0.041,0.040476190476190485,0.041,0.0009060141709733555,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.246,0.249,0.24689999999999995,0.247,0.0009433981132056611,0.016,0.017,0.016400000000000005,0.016,0.000489897948556636,0.111,0.112,0.11195000000000002,0.112,0.00021794494717703388,0.018000000000000002,0.019,0.018550000000000004,0.019,0.0004974937185533087,0.405,0.421,0.41469999999999996,0.41450000000000004,0.004417012565071537,0.027,0.028,0.02705,0.027,0.0002179449471770339,0.28,0.28200000000000003,0.28065,0.281,0.0005722761571129803,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,4096,11008,32768,True,304,2
0.036000000000000004,0.041,0.03985714285714287,0.04,0.0009404008408634041,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.243,0.248,0.24494999999999995,0.245,0.0016575584454250791,0.016,0.017,0.016050000000000002,0.016,0.0002179449471770339,0.111,0.112,0.11170000000000002,0.112,0.0004582575694955843,0.018000000000000002,0.019,0.018350000000000005,0.018000000000000002,0.0004769696007084715,0.402,0.417,0.40940000000000004,0.40900000000000003,0.004397726685459198,0.026000000000000002,0.027,0.02695000000000001,0.027,0.00021794494717703315,0.279,0.28200000000000003,0.28015,0.28,0.0007262919523166982,0.009000000000000001,0.01,0.009950000000000004,0.01,0.00021794494717703353,32,32,4096,11008,32768,True,296,2
0.034,0.039,0.03852380952380954,0.039,0.0010962728031639367,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.241,0.246,0.24345000000000003,0.244,0.0012835497652993447,0.015,0.017,0.016050000000000002,0.016,0.0003840572873934307,0.11,0.112,0.11105000000000001,0.111,0.0004974937185533104,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.399,0.41300000000000003,0.40555,0.405,0.004248234927590519,0.026000000000000002,0.027,0.026650000000000007,0.027,0.0004769696007084716,0.279,0.28200000000000003,0.28045,0.28,0.0007399324293474377,0.009000000000000001,0.01,0.009300000000000003,0.009000000000000001,0.00045825756949558356,32,32,4096,11008,32768,True,288,2
0.034,0.039,0.03804761904761905,0.038,0.0009988655696858582,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.24,0.245,0.24245,0.242,0.001023474474522937,0.015,0.017,0.015950000000000002,0.016,0.00038405728739343076,0.11,0.112,0.11085000000000003,0.111,0.00047696960070847325,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.397,0.40900000000000003,0.40260000000000007,0.402,0.0036796738985948227,0.025,0.026000000000000002,0.025250000000000005,0.025,0.00043301270189221973,0.279,0.28200000000000003,0.28020000000000006,0.28,0.0006000000000000005,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,32,32,4096,11008,32768,True,280,2
0.033,0.038,0.036857142857142866,0.037,0.0009404008408634037,0.016,0.017,0.016800000000000002,0.017,0.0004000000000000004,0.23900000000000002,0.241,0.24025,0.24,0.0005361902647381776,0.015,0.016,0.015550000000000003,0.016,0.0004974937185533105,0.11,0.111,0.11019999999999999,0.11,0.0004000000000000003,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.397,0.40900000000000003,0.4037,0.405,0.0030675723300355963,0.024,0.025,0.024850000000000004,0.025,0.0003570714214271428,0.279,0.281,0.2800000000000001,0.28,0.00044721359549995833,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,272,2
0.032,0.037,0.03604761904761906,0.036000000000000004,0.0009988655696858578,0.016,0.017,0.016750000000000004,0.017,0.00043301270189221973,0.23800000000000002,0.24,0.23900000000000002,0.23900000000000002,0.0007071067811865383,0.015,0.016,0.015350000000000003,0.015,0.00047696960070847314,0.109,0.111,0.10985,0.11,0.0004769696007084733,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.396,0.403,0.4013,0.402,0.0018466185312619402,0.024,0.025,0.024400000000000005,0.024,0.000489897948556636,0.28,0.281,0.28035000000000004,0.28,0.00047696960070847325,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,264,2
0.031,0.036000000000000004,0.03504761904761906,0.035,0.0009988655696858593,0.016,0.017,0.016350000000000003,0.016,0.00047696960070847314,0.184,0.185,0.1842,0.184,0.00040000000000000034,0.014,0.015,0.014050000000000002,0.014,0.00021794494717703353,0.11,0.112,0.11090000000000003,0.111,0.0005385164807134509,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,0.319,0.322,0.32010000000000005,0.32,0.0007681145747868614,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.279,0.281,0.2796,0.2795,0.0006633249580710806,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,32,32,4096,11008,32768,True,256,2
0.03,0.035,0.03357142857142858,0.034,0.0009547589359887353,0.016,0.017,0.016100000000000003,0.016,0.00030000000000000024,0.182,0.183,0.18284999999999998,0.183,0.0003570714214271428,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.11,0.112,0.11100000000000002,0.111,0.0003162277660168382,0.016,0.017,0.016950000000000003,0.017,0.00021794494717703385,0.317,0.32,0.3182,0.318,0.0007483314773547889,0.023,0.024,0.023950000000000006,0.024,0.00021794494717703385,0.278,0.281,0.27985000000000004,0.28,0.0007262919523166982,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,32,32,4096,11008,32768,True,248,2
0.03,0.034,0.03295238095238096,0.033,0.0007221786137191961,0.016,0.017,0.016150000000000005,0.016,0.00035707142142714284,0.23900000000000002,0.243,0.24054999999999996,0.241,0.000864580823289525,0.013000000000000001,0.015,0.013850000000000005,0.014,0.0004769696007084724,0.109,0.112,0.11055,0.111,0.0006689544080129832,0.016,0.017,0.016500000000000004,0.0165,0.0005000000000000004,0.41400000000000003,0.431,0.42405,0.4235,0.004532935031522069,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.2,0.203,0.2015,0.202,0.000741619848709567,0.008,0.009000000000000001,0.008150000000000001,0.008,0.0003570714214271428,32,32,4096,11008,32768,True,240,2
0.028,0.033,0.03185714285714286,0.032,0.0008883218145798872,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.23700000000000002,0.24,0.23880000000000004,0.23900000000000002,0.000979795897113262,0.013000000000000001,0.014,0.013450000000000004,0.013000000000000001,0.0004974937185533096,0.109,0.111,0.10980000000000001,0.11,0.000509901951359279,0.016,0.017,0.016300000000000002,0.016,0.0004582575694955844,0.41600000000000004,0.427,0.42189999999999994,0.423,0.0034336569426778726,0.023,0.024,0.023450000000000006,0.023,0.0004974937185533104,0.2,0.201,0.20065000000000005,0.201,0.0004769696007084733,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,232,2
0.028,0.032,0.031238095238095245,0.031,0.0008676603408708857,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.23500000000000001,0.23800000000000002,0.23605,0.23600000000000002,0.0008046738469715547,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.109,0.11,0.1093,0.109,0.00045825756949558437,0.013000000000000001,0.014,0.013600000000000004,0.014,0.0004898979485566352,0.41300000000000003,0.425,0.4196999999999999,0.42,0.002847806173179618,0.019,0.02,0.019800000000000005,0.02,0.0004000000000000003,0.199,0.201,0.19970000000000004,0.2,0.0005567764362830027,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,224,2
0.027,0.031,0.02995238095238096,0.03,0.0007221786137191953,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.232,0.23600000000000002,0.23329999999999998,0.233,0.0010535653752852749,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.109,0.113,0.11135000000000002,0.1115,0.0010136567466356653,0.013000000000000001,0.014,0.013350000000000004,0.013000000000000001,0.0004769696007084724,0.40800000000000003,0.419,0.41389999999999993,0.41400000000000003,0.002844292530665571,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.197,0.199,0.19835,0.198,0.0005722761571129803,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32768,True,216,2
0.026000000000000002,0.03,0.02933333333333334,0.029,0.0008908708063747468,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.23,0.23600000000000002,0.23215000000000002,0.232,0.0013883443376914834,0.011,0.012,0.011850000000000003,0.012,0.0003570714214271428,0.108,0.112,0.11030000000000002,0.1105,0.0010535653752852749,0.013000000000000001,0.014,0.013050000000000003,0.013000000000000001,0.00021794494717703353,0.404,0.41400000000000003,0.40865,0.40850000000000003,0.002393219588754866,0.019,0.02,0.019050000000000004,0.019,0.00021794494717703388,0.196,0.198,0.19670000000000004,0.197,0.0006403124237432856,0.007,0.008,0.007950000000000002,0.008,0.00021794494717703366,32,32,4096,11008,32768,True,208,2
0.025,0.029,0.028000000000000008,0.028,0.0007559289460184545,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.228,0.23500000000000001,0.23235,0.233,0.0018781639970992963,0.011,0.012,0.011650000000000002,0.012,0.00047696960070847325,0.108,0.11,0.10915,0.109,0.000726291952316698,0.013000000000000001,0.014,0.013050000000000003,0.013000000000000001,0.00021794494717703353,0.402,0.41000000000000003,0.40555,0.405,0.0021558061137310117,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.195,0.197,0.19595,0.196,0.0006689544080129832,0.007,0.008,0.007650000000000001,0.008,0.00047696960070847287,32,32,4096,11008,32768,True,200,2
0.024,0.028,0.026904761904761914,0.027,0.0006834619092574914,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.192,0.214,0.19695000000000001,0.193,0.00831549757982046,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.063,0.064,0.06395000000000002,0.064,0.00021794494717703388,0.013000000000000001,0.014,0.013050000000000003,0.013000000000000001,0.00021794494717703353,0.331,0.34,0.3329000000000001,0.332,0.0023853720883753146,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,0.179,0.183,0.18035,0.18,0.0008529361054615998,0.007,0.008,0.007200000000000001,0.007,0.0004,32,32,4096,11008,32768,True,192,2
0.024,0.027,0.02657142857142858,0.027,0.0007284313590846829,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.189,0.196,0.19095,0.19,0.002108909670896316,0.011,0.012,0.011950000000000002,0.012,0.00021794494717703385,0.063,0.064,0.06315,0.063,0.00035707142142714284,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.326,0.33,0.32765000000000005,0.3275,0.0010136567466356656,0.018000000000000002,0.019,0.018650000000000007,0.019,0.0004769696007084716,0.178,0.181,0.17945,0.179,0.0008046738469715548,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32768,True,184,2
